CustomerId,total_debit,total_credit,net_amount,avg_debit,txn_count,std_debit,recency_days,avg_amount_abs,fraud_count,fraud_rate,mode_hour,is_high_risk
CustomerId_2637,50000.0,11000.0,39000.0,7142.857142857143,7,7559.289460184544,54,8714.285714285714,0,0.0,5,1
CustomerId_2638,26000.0,6000.0,20000.0,5200.0,5,5019.960159204454,4,6400.0,0,0.0,10,0
CustomerId_2639,7000.0,1105.0,5895.0,1166.6666666666667,6,1366.2601021279465,16,1350.8333333333333,0,0.0,15,0
CustomerId_2641,56700.0,1669.8,55030.2,6300.0,9,8309.89620873811,3,6485.533333333334,0,0.0,9,0
CustomerId_2642,11798.0,411.5,11386.5,561.8095238095239,21,690.29932775917,23,581.4047619047619,0,0.0,16,0
CustomerId_2643,646615.0,57038.15,589576.85,4282.218543046358,151,4912.238746768511,5,4659.95463576159,0,0.0,7,0
CustomerId_2644,4000.0,40.0,3960.0,400.0,10,316.22776601683796,0,404.0,0,0.0,10,0
CustomerId_2645,1500.0,75.0,1425.0,750.0,2,1060.6601717798212,88,787.5,0,0.0,16,1
CustomerId_2647,50460.0,766.0,49694.0,885.2631578947369,57,959.7620710794454,26,898.7017543859649,0,0.0,19,0
CustomerId_2648,500.0,1010.0,-510.0,166.66666666666666,3,288.6751345948129,23,503.3333333333333,0,0.0,5,0
CustomerId_2649,1225434.0,268564.0,956870.0,3413.465181058496,359,5789.8844208692535,0,4161.554317548746,0,0.0,6,0
CustomerId_2651,69000.0,1325.0,67675.0,1568.1818181818182,44,4277.565745883914,14,1598.2954545454545,0,0.0,9,0
CustomerId_2652,2000.0,0.0,2000.0,1000.0,2,0.0,64,1000.0,0,0.0,11,1
CustomerId_2653,46000.0,6000.0,40000.0,7666.666666666667,6,7527.72652709081,34,8666.666666666666,0,0.0,6,0
CustomerId_2654,7965.0,225.0,7740.0,724.0909090909091,11,672.5206992421058,70,744.5454545454545,0,0.0,21,1
CustomerId_2655,1000.0,0.0,1000.0,1000.0,1,0.0,5,1000.0,0,0.0,18,0
CustomerId_2656,315500.0,5025.0,310475.0,63100.0,5,132497.35846423506,20,64105.0,1,0.2,18,0
CustomerId_2659,113700.0,2610.0,111090.0,1863.9344262295083,61,2602.757050186414,10,1906.72131147541,0,0.0,7,0
CustomerId_2662,1205688.0,213295.68,992392.3200000001,10484.243478260869,115,21141.884776554583,1,12338.98852173913,0,0.0,15,0
CustomerId_2663,6000.0,1025.0,4975.0,857.1428571428571,7,852.1681032463467,5,1003.5714285714286,0,0.0,19,0
CustomerId_2664,46000.0,16000.0,30000.0,5111.111111111111,9,5011.098792790969,0,6888.888888888889,0,0.0,7,0
CustomerId_2665,58900.0,15300.0,43600.0,2804.7619047619046,21,4193.623277128763,56,3533.3333333333335,0,0.0,11,1
CustomerId_2666,2500.0,0.0,2500.0,2500.0,1,0.0,36,2500.0,0,0.0,0,1
CustomerId_2667,80000.0,6000.0,74000.0,26666.666666666668,3,46188.02153517006,61,28666.666666666668,0,0.0,9,1
CustomerId_2668,4500.0,30.0,4470.0,1125.0,4,853.9125638299665,85,1132.5,0,0.0,10,1
CustomerId_2669,1000.0,10.0,990.0,333.3333333333333,3,288.6751345948129,79,336.6666666666667,0,0.0,8,1
CustomerId_2670,46000.0,16000.0,30000.0,5111.111111111111,9,5134.307266916455,1,6888.888888888889,0,0.0,2,0
CustomerId_2671,8500.0,89.0,8411.0,1700.0,5,2109.5023109728986,3,1717.8,0,0.0,14,0
CustomerId_2672,193145.0,4887.75,188257.25,7428.653846153846,26,15913.38389895074,0,7616.6442307692305,0,0.0,6,0
CustomerId_2674,100500.0,0.0,100500.0,33500.0,3,28578.838324886474,32,33500.0,0,0.0,20,0
CustomerId_2675,19450.0,1635.0,17815.0,381.37254901960785,51,429.76281648296714,1,413.4313725490196,0,0.0,19,0
CustomerId_2676,29800.0,1500.0,28300.0,1354.5454545454545,22,1531.7985919849013,0,1422.7272727272727,0,0.0,6,0
CustomerId_2677,51000.0,11000.0,40000.0,5100.0,10,4605.552204797065,11,6200.0,0,0.0,13,0
CustomerId_2678,16000.0,6000.0,10000.0,2666.6666666666665,6,4070.2170294305765,2,3666.6666666666665,0,0.0,8,0
CustomerId_2679,61000.0,11000.0,50000.0,6100.0,10,4581.363212940979,11,7200.0,0,0.0,19,0
CustomerId_2681,50000.0,5000.0,45000.0,8333.333333333334,6,4082.4829046386303,22,9166.666666666666,0,0.0,6,0
CustomerId_2682,46000.0,6000.0,40000.0,3833.3333333333335,12,4035.8244248082433,39,4333.333333333333,0,0.0,16,1
CustomerId_2683,820000.0,26614.0,793386.0,10933.333333333334,75,13367.299079645247,3,11288.186666666666,0,0.0,11,0
CustomerId_2684,1000.0,0.0,1000.0,1000.0,1,0.0,43,1000.0,0,0.0,5,1
CustomerId_2685,100700.0,20700.0,80000.0,7192.857142857143,14,7286.284722335866,60,8671.42857142857,0,0.0,3,1
CustomerId_2686,2000.0,1020.0,980.0,500.0,4,577.3502691896258,5,755.0,0,0.0,10,0
CustomerId_2687,26000.0,6000.0,20000.0,5200.0,5,5019.960159204454,18,6400.0,0,0.0,19,0
CustomerId_2689,141000.0,26000.0,115000.0,6130.434782608696,23,4245.900138273359,5,7260.869565217391,0,0.0,7,0
CustomerId_2690,1000.0,0.0,1000.0,1000.0,1,0.0,60,1000.0,0,0.0,16,1
CustomerId_2691,12000.0,100.0,11900.0,2400.0,5,2408.3189157584593,2,2420.0,0,0.0,9,0
CustomerId_2693,6000.0,1080.0,4920.0,857.1428571428571,7,1069.0449676496976,5,1011.4285714285714,0,0.0,19,0
CustomerId_2694,1000.0,0.0,1000.0,1000.0,1,0.0,35,1000.0,0,0.0,15,0
CustomerId_2696,221040.0,5921.0,215119.0,834.1132075471698,265,1921.0015701685545,0,856.4566037735849,0,0.0,17,0
CustomerId_2697,41540.0,10345.0,31195.0,783.7735849056604,53,1483.230591045068,0,978.9622641509434,0,0.0,18,0
CustomerId_2698,500.0,0.0,500.0,500.0,1,0.0,45,500.0,0,0.0,8,1
CustomerId_2700,38200.0,28000.0,10200.0,5457.142857142857,7,5638.811087116723,4,9457.142857142857,0,0.0,18,0
CustomerId_2701,86000.0,26000.0,60000.0,4095.2380952380954,21,4559.6574641606785,0,5333.333333333333,0,0.0,19,0
CustomerId_2703,500000.0,0.0,500000.0,500000.0,1,0.0,41,500000.0,1,1.0,12,1
CustomerId_2704,126000.0,26000.0,100000.0,5250.0,24,4425.71536836014,5,6333.333333333333,0,0.0,8,0
CustomerId_2705,160000.0,0.0,160000.0,160000.0,1,0.0,59,160000.0,0,0.0,12,1
CustomerId_2706,176900.0,4376.0,172524.0,1141.2903225806451,155,3427.2359673947794,6,1169.5225806451613,0,0.0,11,0
CustomerId_2707,4542.0,77.1,4464.9,1135.5,4,860.295104407009,78,1154.775,0,0.0,19,1
CustomerId_2708,1500.0,1050.0,450.0,375.0,4,478.713553878169,21,637.5,0,0.0,8,0
CustomerId_2709,8150.0,125.0,8025.0,582.1428571428571,14,807.0857219882921,74,591.0714285714286,0,0.0,1,1
CustomerId_2710,724758.0,54650.0,670108.0,4165.275862068966,174,12255.508828758762,1,4479.35632183908,0,0.0,5,0
CustomerId_2712,500.0,0.0,500.0,500.0,1,0.0,23,500.0,0,0.0,10,0
CustomerId_2713,15000.0,0.0,15000.0,7500.0,2,3535.5339059327375,21,7500.0,0,0.0,14,0
CustomerId_2717,1000.0,0.0,1000.0,1000.0,1,0.0,29,1000.0,0,0.0,8,0
CustomerId_2719,500.0,0.0,500.0,500.0,1,0.0,78,500.0,0,0.0,12,1
CustomerId_2720,30000.0,11000.0,19000.0,5000.0,6,5477.2255750516615,54,6833.333333333333,0,0.0,8,1
CustomerId_2722,40000.0,3000.0,37000.0,10000.0,4,16832.508230603464,45,10750.0,0,0.0,7,1
CustomerId_2723,5000.0,110.0,4890.0,1250.0,4,1500.0,80,1277.5,0,0.0,7,1
CustomerId_2724,20000.0,0.0,20000.0,20000.0,1,0.0,37,20000.0,0,0.0,21,1
CustomerId_2727,6750.0,1087.5,5662.5,1687.5,4,2357.3908599692727,12,1959.375,0,0.0,19,0
CustomerId_2728,1294747.0,43770.4,1250976.6,2209.4658703071673,586,5209.008718108362,0,2284.159385665529,0,0.0,6,0
CustomerId_2730,10000.0,0.0,10000.0,10000.0,1,0.0,71,10000.0,0,0.0,17,1
CustomerId_2731,2000000.0,0.0,2000000.0,1000000.0,2,0.0,47,1000000.0,0,0.0,21,1
CustomerId_2732,1000.0,0.0,1000.0,1000.0,1,0.0,37,1000.0,0,0.0,11,1
CustomerId_2733,51000.0,11000.0,40000.0,5666.666666666667,9,4769.696007084728,11,6888.888888888889,0,0.0,13,0
CustomerId_2734,26000.0,6000.0,20000.0,6500.0,4,7895.146188218007,53,8000.0,0,0.0,7,1
CustomerId_2735,12500.0,90.0,12410.0,735.2941176470588,17,792.8912098063865,1,740.5882352941177,0,0.0,6,0
CustomerId_2736,64000.0,6250.0,57750.0,8000.0,8,10717.142476292029,31,8781.25,0,0.0,12,0
CustomerId_2737,76000.0,26000.0,50000.0,5428.571428571428,14,5064.4201690175405,0,7285.714285714285,0,0.0,11,0
CustomerId_2738,66170.0,1290.0,64880.0,3007.7272727272725,22,2702.622944330337,4,3066.3636363636365,0,0.0,16,0
CustomerId_2739,380700.0,17606.0,363094.0,6240.983606557377,61,38375.4582037756,1,6529.606557377049,0,0.0,7,0
CustomerId_2740,5000.0,1100.0,3900.0,1250.0,4,1499.9999999999998,46,1525.0,0,0.0,5,1
CustomerId_2741,1000.0,0.0,1000.0,1000.0,1,0.0,50,1000.0,0,0.0,22,1
CustomerId_2742,1000.0,0.0,1000.0,1000.0,1,0.0,80,1000.0,0,0.0,12,1
CustomerId_2743,190084.0,7544.2,182539.8,2290.1686746987953,83,3985.8117783178736,23,2381.0626506024096,0,0.0,17,0
CustomerId_2745,86200.0,10290.0,75910.0,3747.8260869565215,23,4295.226691574708,53,4195.217391304348,0,0.0,13,1
CustomerId_2746,51000.0,1250.0,49750.0,3187.5,16,5718.027049020784,5,3265.625,0,0.0,7,0
CustomerId_2747,130100.0,6644.0,123456.0,9292.857142857143,14,7745.0196688149,68,9767.42857142857,0,0.0,10,1
CustomerId_2749,55750.0,1400.0,54350.0,2934.2105263157896,19,7966.005074195301,3,3007.8947368421054,0,0.0,6,0
CustomerId_2750,65600.0,1699.0,63901.0,2116.1290322580644,31,3178.2696313343786,1,2170.935483870968,0,0.0,11,0
CustomerId_2751,15080.0,14500.0,580.0,7540.0,2,10663.170260293136,38,14790.0,0,0.0,12,1
CustomerId_2753,405001.0,126000.0,279001.0,6982.775862068966,58,9125.815314776379,67,9155.189655172413,0,0.0,19,1
CustomerId_2754,500.0,0.0,500.0,500.0,1,0.0,81,500.0,0,0.0,10,1
CustomerId_2756,76000.0,16000.0,60000.0,5846.153846153846,13,4487.87540391059,11,7076.923076923077,0,0.0,12,0
CustomerId_2757,50000.0,11000.0,39000.0,5555.555555555556,9,4639.803635691685,46,6777.777777777777,0,0.0,13,1
CustomerId_2758,60000.0,10000.0,50000.0,7500.0,8,4629.100498862757,5,8750.0,0,0.0,12,0
CustomerId_2759,30000.0,6000.0,24000.0,5000.0,6,4472.13595499958,5,6000.0,0,0.0,6,0
CustomerId_2760,30000.0,11000.0,19000.0,5000.0,6,5477.2255750516615,46,6833.333333333333,0,0.0,18,1
CustomerId_2761,46500.0,6500.0,40000.0,6642.857142857143,7,7453.8261188146735,29,7571.428571428572,0,0.0,20,0
CustomerId_2762,15500.0,325.0,15175.0,1291.6666666666667,12,1657.7412526103283,60,1318.75,0,0.0,15,1
CustomerId_2764,60000.0,62000.0,-2000.0,6666.666666666667,9,8660.254037844386,3,13555.555555555555,0,0.0,14,0
CustomerId_2767,500.0,0.0,500.0,500.0,1,0.0,80,500.0,0,0.0,13,1
CustomerId_2769,5000.0,3000.0,2000.0,1666.6666666666667,3,2886.751345948129,55,2666.6666666666665,0,0.0,12,1
CustomerId_2771,1000.0,0.0,1000.0,1000.0,1,0.0,28,1000.0,0,0.0,18,0
CustomerId_2772,76200.0,2245.0,73955.0,1137.313432835821,67,1926.9882153478654,4,1170.8208955223881,0,0.0,6,0
CustomerId_2773,40000.0,12745.0,27255.0,1481.4814814814815,27,2660.6877417801697,1,1953.5185185185185,0,0.0,11,0
CustomerId_2774,685350.0,18315.0,667035.0,2992.7947598253277,229,11431.128747230601,15,3072.772925764192,0,0.0,6,0
CustomerId_2775,150000.0,16050.0,133950.0,7142.857142857143,21,11572.751247156895,21,7907.142857142857,0,0.0,11,0
CustomerId_2776,255000.0,16000.0,239000.0,17000.0,15,32621.202570458023,51,18066.666666666668,0,0.0,18,1
CustomerId_2777,31000.0,11000.0,20000.0,5166.666666666667,6,5671.566509057851,32,7000.0,0,0.0,12,0
CustomerId_2778,26000.0,6000.0,20000.0,5200.0,5,5019.960159204454,11,6400.0,0,0.0,12,0
CustomerId_2782,198395.0,26395.0,172000.0,4221.170212765957,47,4451.851741345338,5,4782.765957446809,0,0.0,16,0
CustomerId_2783,17180.0,580.0,16600.0,1718.0,10,2062.392354093232,54,1776.0,0,0.0,18,1
CustomerId_2785,30000.0,11000.0,19000.0,5000.0,6,5477.2255750516615,46,6833.333333333333,0,0.0,11,1
CustomerId_2786,8600.0,1182.0,7418.0,1433.3333333333333,6,2578.113005022601,39,1630.3333333333333,0,0.0,9,1
CustomerId_2787,25400.0,2400.0,23000.0,769.6969696969697,33,748.1163213719042,28,842.4242424242424,0,0.0,11,0
CustomerId_2788,20000.0,0.0,20000.0,20000.0,1,0.0,39,20000.0,0,0.0,16,1
CustomerId_2790,2000.0,1020.0,980.0,500.0,4,577.3502691896258,57,755.0,0,0.0,19,1
CustomerId_2791,2000.0,0.0,2000.0,2000.0,1,0.0,30,2000.0,0,0.0,19,0
CustomerId_2793,202081.0,35315.25,166765.75,2270.5730337078653,89,4876.391344314042,0,2667.373595505618,0,0.0,17,0
CustomerId_2794,26000.0,6000.0,20000.0,5200.0,5,5019.960159204454,19,6400.0,0,0.0,9,0
CustomerId_2796,1000.0,0.0,1000.0,1000.0,1,0.0,70,1000.0,0,0.0,17,1
CustomerId_2797,251700.0,23827.0,227873.0,10487.5,24,20570.75409198806,17,11480.291666666666,0,0.0,15,0
CustomerId_2798,34900.0,2015.0,32885.0,758.695652173913,46,904.6978837543312,3,802.5,0,0.0,8,0
CustomerId_2799,1000.0,50.0,950.0,500.0,2,707.1067811865476,82,525.0,0,0.0,14,1
CustomerId_2800,51000.0,11000.0,40000.0,5666.666666666667,9,4636.809247747852,11,6888.888888888889,0,0.0,13,0
CustomerId_2801,25000.0,6000.0,19000.0,5000.0,5,5000.0,46,6200.0,0,0.0,14,1
CustomerId_2802,111000.0,2135.0,108865.0,2265.3061224489797,49,2051.681324792766,3,2308.877551020408,0,0.0,22,0
CustomerId_2803,6000.0,2040.0,3960.0,666.6666666666666,9,707.1067811865476,24,893.3333333333334,0,0.0,11,0
CustomerId_2804,10000.0,0.0,10000.0,10000.0,1,0.0,15,10000.0,0,0.0,10,0
CustomerId_2806,1200.0,1012.0,188.0,300.0,4,346.41016151377545,67,553.0,0,0.0,6,1
CustomerId_2807,160500.0,25586.0,134914.0,5534.482758620689,29,5853.815963117499,65,6416.758620689655,0,0.0,14,1
CustomerId_2808,13000.0,825.0,12175.0,1083.3333333333333,12,1489.8647487933156,1,1152.0833333333333,0,0.0,8,0
CustomerId_2809,131639.0,8368.4,123270.6,1854.0704225352113,71,3170.2988246893947,5,1971.9352112676056,0,0.0,9,0
CustomerId_2810,325000.0,5000.0,320000.0,65000.0,5,65764.73218982953,56,66000.0,0,0.0,12,1
CustomerId_2811,4000.0,0.0,4000.0,4000.0,1,0.0,68,4000.0,0,0.0,9,1
CustomerId_2812,25000.0,0.0,25000.0,12500.0,2,3535.5339059327375,15,12500.0,0,0.0,0,0
CustomerId_2815,40300.0,1765.0,38535.0,629.6875,64,654.8184499393343,6,657.265625,0,0.0,7,0
CustomerId_2816,244152.0,8818.6,235333.4,1085.12,225,1854.9743521523035,1,1124.313777777778,0,0.0,13,0
CustomerId_2817,0.0,10000.0,-10000.0,0.0,1,0.0,7,10000.0,0,0.0,9,0
CustomerId_2818,187350.0,13382.5,173967.5,1993.0851063829787,94,2107.2022049305015,7,2135.4521276595747,0,0.0,12,0
CustomerId_2820,155091.0,265000.0,-109909.0,10339.4,15,15467.94218375541,5,28006.066666666666,0,0.0,12,0
CustomerId_2822,162000.0,15500.0,146500.0,10800.0,15,12231.107881136524,16,11833.333333333334,0,0.0,14,0
CustomerId_2824,30000.0,11000.0,19000.0,5000.0,6,5477.2255750516615,46,6833.333333333333,0,0.0,11,1
CustomerId_2825,10000.0,1100.0,8900.0,2500.0,4,2886.751345948129,13,2775.0,0,0.0,14,0
CustomerId_2826,14000.0,0.0,14000.0,14000.0,1,0.0,45,14000.0,0,0.0,6,1
CustomerId_2827,10000.0,0.0,10000.0,10000.0,1,0.0,9,10000.0,0,0.0,13,0
CustomerId_2828,101200.0,36200.0,65000.0,5622.222222222223,18,6231.18868421593,0,7633.333333333333,0,0.0,13,0
CustomerId_2829,24000.0,8000.0,16000.0,3428.5714285714284,7,3735.288603626359,59,4571.428571428572,0,0.0,10,1
CustomerId_2831,40000.0,6000.0,34000.0,3636.3636363636365,11,3077.750063690269,60,4181.818181818182,0,0.0,18,1
CustomerId_2832,80000.0,5000.0,75000.0,40000.0,2,56568.5424949238,61,42500.0,0,0.0,9,1
CustomerId_2833,10000.0,622.0,9378.0,5000.0,2,7071.067811865475,43,5311.0,0,0.0,17,1
CustomerId_2834,0.0,1000.0,-1000.0,0.0,1,0.0,66,1000.0,0,0.0,13,1
CustomerId_2835,612750.0,250000.0,362750.0,68083.33333333333,9,55917.070291638134,5,95861.11111111111,0,0.0,16,0
CustomerId_2836,91250.0,16250.0,75000.0,4802.631578947368,19,3839.287899981892,4,5657.894736842105,0,0.0,14,0
CustomerId_2838,41656.0,1033.68,40622.32,886.2978723404256,47,908.092983050161,21,908.2910638297873,0,0.0,11,0
CustomerId_2839,4000.0,1100.0,2900.0,1000.0,4,1154.7005383792514,18,1275.0,0,0.0,9,0
CustomerId_2840,2000.0,0.0,2000.0,2000.0,1,0.0,64,2000.0,0,0.0,16,1
CustomerId_2841,500.0,0.0,500.0,500.0,1,0.0,19,500.0,0,0.0,15,0
CustomerId_2843,21300.0,1310.0,19990.0,1775.0,12,2970.8049108249797,1,1884.1666666666667,0,0.0,9,0
CustomerId_2844,127500.0,6270.0,121230.0,5543.478260869565,23,6404.744412397913,22,5816.086956521739,0,0.0,6,0
CustomerId_2845,877700.0,158651.0,719049.0,6599.248120300752,133,7360.546918914769,4,7792.112781954887,0,0.0,6,0
CustomerId_2846,266400.0,6209.0,260191.0,1824.6575342465753,146,2858.2502881123914,2,1867.1849315068494,0,0.0,11,0
CustomerId_2847,50000.0,1500.0,48500.0,12500.0,4,18929.69448600091,42,12875.0,0,0.0,5,1
CustomerId_2849,239000.0,2774.0,236226.0,19916.666666666668,12,22407.216099581252,5,20147.833333333332,0,0.0,14,0
CustomerId_2850,17000.0,1692.0,15308.0,2125.0,8,3603.074084326168,43,2336.5,0,0.0,12,1
CustomerId_2851,800.0,0.0,800.0,800.0,1,0.0,60,800.0,0,0.0,21,1
CustomerId_2852,684060.0,68252.0,615808.0,5653.388429752066,121,8134.401284433807,0,6217.454545454545,0,0.0,20,0
CustomerId_2853,6000.0,300.0,5700.0,1000.0,6,1095.4451150103323,47,1050.0,0,0.0,11,1
CustomerId_2854,21000.0,1275.0,19725.0,913.0434782608696,23,1427.4275488145186,4,968.4782608695652,0,0.0,16,0
CustomerId_2855,66000.0,6000.0,60000.0,6600.0,10,4599.516882842757,11,7200.0,0,0.0,20,0
CustomerId_2857,35300.0,2290.0,33010.0,767.3913043478261,46,1067.71913656606,0,817.1739130434783,0,0.0,17,0
CustomerId_2858,111600.0,18200.0,93400.0,3848.2758620689656,29,4779.391823955904,5,4475.862068965517,0,0.0,6,0
CustomerId_2859,315888.0,118763.28,197124.72,2148.8979591836733,147,3174.5552762308507,7,2956.8114285714287,0,0.0,15,0
CustomerId_2860,2000.0,0.0,2000.0,1000.0,2,0.0,83,1000.0,0,0.0,4,1
CustomerId_2862,87400.0,1622.0,85778.0,5462.5,16,4675.3074765195925,16,5563.875,0,0.0,10,0
CustomerId_2864,26000.0,6000.0,20000.0,4333.333333333333,6,4633.213427705081,18,5333.333333333333,0,0.0,15,0
CustomerId_2865,1000.0,0.0,1000.0,1000.0,1,0.0,40,1000.0,0,0.0,21,1
CustomerId_2866,80500.0,3120.0,77380.0,2064.102564102564,39,2179.9912094809706,0,2144.102564102564,0,0.0,15,0
CustomerId_2868,1015.0,0.0,1015.0,507.5,2,10.606601717798213,51,507.5,0,0.0,7,1
CustomerId_2869,1000.0,0.0,1000.0,1000.0,1,0.0,7,1000.0,0,0.0,20,0
CustomerId_2870,5000.0,100.0,4900.0,2500.0,2,3535.5339059327375,3,2550.0,0,0.0,13,0
CustomerId_2871,18500.0,130.0,18370.0,1156.25,16,1220.911544707478,25,1164.375,0,0.0,16,0
CustomerId_2872,30000.0,11000.0,19000.0,5000.0,6,5477.2255750516615,53,6833.333333333333,0,0.0,18,1
CustomerId_2874,1000.0,0.0,1000.0,1000.0,1,0.0,17,1000.0,0,0.0,14,0
CustomerId_2875,10000.0,0.0,10000.0,10000.0,1,0.0,32,10000.0,0,0.0,4,0
CustomerId_2876,1717369.0,14329.0,1703040.0,4304.182957393484,399,50179.429995992614,9,4340.0952380952385,0,0.0,18,0
CustomerId_2877,3900000.0,1000.0,3899000.0,229411.76470588235,17,522989.8491872869,33,229470.58823529413,1,0.058823529411764705,11,0
CustomerId_2878,51000.0,11000.0,40000.0,5666.666666666667,9,4636.809247747852,5,6888.888888888889,0,0.0,14,0
CustomerId_2879,19500.0,740.0,18760.0,696.4285714285714,28,797.4413448101989,0,722.8571428571429,0,0.0,10,0
CustomerId_2880,10000.0,0.0,10000.0,10000.0,1,0.0,60,10000.0,0,0.0,14,1
CustomerId_2881,6000.0,1050.0,4950.0,1500.0,4,2380.4761428476168,5,1762.5,0,0.0,18,0
CustomerId_2883,353000.0,27050.4,325949.6,4304.878048780488,82,8551.859265593917,0,4634.760975609756,0,0.0,15,0
CustomerId_2884,4135.0,66.75,4068.25,459.44444444444446,9,395.825438517761,8,466.8611111111111,0,0.0,5,0
CustomerId_2885,95500.0,0.0,95500.0,31833.333333333332,3,50424.03527419571,31,31833.333333333332,0,0.0,7,0
CustomerId_2886,93000.0,16000.0,77000.0,5166.666666666667,18,4018.3403070831887,5,6055.555555555556,0,0.0,22,0
CustomerId_2887,10000.0,1200.0,8800.0,2000.0,5,3937.0039370059053,12,2240.0,0,0.0,9,0
CustomerId_2888,26000.0,6000.0,20000.0,5200.0,5,5019.960159204454,5,6400.0,0,0.0,7,0
CustomerId_2889,2422500.0,6667.0,2415833.0,45707.54716981132,53,34766.17414990857,44,45833.339622641506,0,0.0,10,1
CustomerId_2890,26000.0,6000.0,20000.0,5200.0,5,5019.960159204454,18,6400.0,0,0.0,11,0
CustomerId_2892,5000.0,0.0,5000.0,5000.0,1,0.0,0,5000.0,0,0.0,7,0
CustomerId_2893,49850.0,3492.5,46357.5,16616.666666666668,3,28780.910919102844,24,17780.833333333332,0,0.0,7,0
CustomerId_2894,391000.0,0.0,391000.0,27928.571428571428,14,21003.531885098557,37,27928.571428571428,0,0.0,9,1
CustomerId_2895,71500.0,7615.0,63885.0,2648.1481481481483,27,5961.115691286345,2,2930.185185185185,0,0.0,20,0
CustomerId_2896,32000.0,0.0,32000.0,16000.0,2,19798.98987322333,44,16000.0,0,0.0,13,1
CustomerId_2898,1000.0,50.0,950.0,500.0,2,707.1067811865476,58,525.0,0,0.0,10,1
CustomerId_2900,2000.0,0.0,2000.0,2000.0,1,0.0,82,2000.0,0,0.0,4,1
CustomerId_2901,160000.0,0.0,160000.0,80000.0,2,0.0,60,80000.0,0,0.0,19,1
CustomerId_2902,62710.0,1710.0,61000.0,3919.375,16,8409.201681293336,15,4026.25,0,0.0,14,0
CustomerId_2904,34000.0,5000.0,29000.0,5666.666666666667,6,4131.182235954579,18,6500.0,0,0.0,19,0
CustomerId_2906,1000.0,0.0,1000.0,1000.0,1,0.0,74,1000.0,0,0.0,19,1
CustomerId_2907,44575.0,11760.0,32815.0,2228.75,20,1984.334619357065,26,2816.75,0,0.0,17,0
CustomerId_2908,62300.0,1454.0,60846.0,2148.2758620689656,29,3964.8113528942845,64,2198.4137931034484,0,0.0,6,1
CustomerId_2909,500.0,0.0,500.0,500.0,1,0.0,37,500.0,0,0.0,7,1
CustomerId_2910,5200.0,1095.0,4105.0,742.8571428571429,7,1250.1428489805246,9,899.2857142857143,0,0.0,5,0
CustomerId_2911,58300.0,1972.0,56328.0,798.6301369863014,73,951.8247315733622,16,825.6438356164383,0,0.0,12,0
CustomerId_2912,5000.0,0.0,5000.0,5000.0,1,0.0,6,5000.0,0,0.0,11,0
CustomerId_2913,55000.0,3050.0,51950.0,2200.0,25,2380.4761428476168,0,2322.0,0,0.0,2,0
CustomerId_2914,140500.0,7392.0,133108.0,14050.0,10,16462.83693656716,31,14789.2,0,0.0,18,0
CustomerId_2915,146000.0,2812.0,143188.0,14600.0,10,35659.500837785155,24,14881.2,0,0.0,15,0
CustomerId_2917,228000.0,51444.0,176556.0,6333.333333333333,36,5646.7436886859205,18,7762.333333333333,0,0.0,4,0
CustomerId_2918,7200.0,1060.0,6140.0,1440.0,5,1505.988047761336,22,1652.0,0,0.0,9,0
CustomerId_2919,26000.0,6000.0,20000.0,5200.0,5,5019.960159204454,4,6400.0,0,0.0,19,0
CustomerId_2920,500.0,1010.0,-510.0,166.66666666666666,3,288.6751345948129,42,503.3333333333333,0,0.0,12,1
CustomerId_2921,93200.0,6600.0,86600.0,4052.1739130434785,23,4739.952969196807,6,4339.130434782609,0,0.0,12,0
CustomerId_2922,26000.0,6000.0,20000.0,5200.0,5,5019.960159204454,11,6400.0,0,0.0,13,0
CustomerId_2923,50200.0,1340.0,48860.0,1673.3333333333333,30,3612.4242823071463,15,1718.0,0,0.0,2,0
CustomerId_2924,500.0,0.0,500.0,500.0,1,0.0,83,500.0,0,0.0,15,1
CustomerId_2925,5000.0,0.0,5000.0,5000.0,1,0.0,84,5000.0,0,0.0,18,1
CustomerId_2926,49200.0,1500.0,47700.0,1968.0,25,2788.476286433148,6,2028.0,0,0.0,13,0
CustomerId_2927,5000.0,0.0,5000.0,5000.0,1,0.0,82,5000.0,0,0.0,15,1
CustomerId_2928,10000.0,0.0,10000.0,10000.0,1,0.0,75,10000.0,0,0.0,6,1
CustomerId_2930,26000.0,6000.0,20000.0,5200.0,5,5019.960159204454,4,6400.0,0,0.0,10,0
CustomerId_2931,1000.0,1010.0,-10.0,250.0,4,288.6751345948129,42,502.5,0,0.0,6,1
CustomerId_2932,53700.0,1160.0,52540.0,1790.0,30,1920.3717312559295,0,1828.6666666666667,0,0.0,19,0
CustomerId_2933,1440000.0,16000.0,1424000.0,96000.0,15,68951.32858970678,60,97066.66666666667,0,0.0,8,1
CustomerId_2934,76100.0,600.0,75500.0,5853.846153846154,13,5980.052310893747,11,5900.0,0,0.0,10,0
CustomerId_2935,15600.0,6100.0,9500.0,1733.3333333333333,9,3246.536616149586,7,2411.1111111111113,0,0.0,16,0
CustomerId_2936,31800.0,1070.0,30730.0,1766.6666666666667,18,1918.3326093250878,2,1826.111111111111,0,0.0,9,0
CustomerId_2937,5000.0,100.0,4900.0,714.2857142857143,7,487.9500364742666,31,728.5714285714286,0,0.0,9,0
